request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
0c1cd6b5-5027-4489-813b-962d7d61290f,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,10,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:11:51.005955Z,2026-03-15T23:11:57.307784Z,6301.784166018479,,6301.784166018479,187,False,29.67413593889367,True,200,,
daa688e9-334d-49d2-be1d-4675b1a083cc,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,11,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:11:57.308346Z,2026-03-15T23:11:59.840010Z,2531.6501669585705,,2531.6501669585705,69,False,27.25495050640982,True,200,,
e8f96e3b-dc9c-436f-8d48-439f3b6dfd12,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,12,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:11:59.840490Z,2026-03-15T23:12:06.474173Z,6633.638916071504,,6633.638916071504,192,False,28.943390261239,True,200,,
bb61314c-8fda-4bf9-9c34-3b62b70cd869,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,13,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:06.474641Z,2026-03-15T23:12:11.996982Z,5522.304374957457,,5522.304374957457,161,False,29.15449585323524,True,200,,
48f1c92d-a050-41b5-8c77-b7f4746ebe40,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,14,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:11.997485Z,2026-03-15T23:12:18.553964Z,6556.433667079546,,6556.433667079546,192,False,29.28421299586231,True,200,,
5425d362-7941-4a00-bf27-9be42a9c4e88,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,15,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:18.554288Z,2026-03-15T23:12:24.035759Z,5481.438041897491,,5481.438041897491,157,False,28.642118874639664,True,200,,
e2233088-15d6-4763-873d-3340fa44e72f,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,16,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:24.036202Z,2026-03-15T23:12:30.386793Z,6350.549833034165,,6350.549833034165,187,False,29.44626920763098,True,200,,
75d1469a-22df-4545-b4a3-bde35621dfc3,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,17,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:30.387320Z,2026-03-15T23:12:32.885591Z,2498.2600420480594,,2498.2600420480594,69,False,27.619222514336094,True,200,,
773b34bc-76d0-43c1-97ae-eda0a220e9fe,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,18,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:32.886083Z,2026-03-15T23:12:39.422706Z,6536.582584027201,,6536.582584027201,192,False,29.373146828921183,True,200,,
cb3d4a3c-6c1e-441a-a7d1-04ae3e55b13d,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,19,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:39.423331Z,2026-03-15T23:12:44.919718Z,5496.351124951616,,5496.351124951616,161,False,29.292160624366456,True,200,,
fd98326c-db4b-4fa8-891f-018705e86c00,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,20,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:44.920245Z,2026-03-15T23:12:51.421669Z,6501.381332986057,,6501.381332986057,192,False,29.532185571987547,True,200,,
893d540e-5e53-45e3-be7e-5fe3ba43da49,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,21,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:51.422049Z,2026-03-15T23:12:56.841081Z,5418.997332919389,,5418.997332919389,157,False,28.9721493395567,True,200,,
36aeb49c-6390-458c-98cf-0b2f4cbeb2e3,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,22,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:12:56.841651Z,2026-03-15T23:13:03.278758Z,6437.063375022262,,6437.063375022262,187,False,29.050514047386283,True,200,,
cd06e63b-066d-4ce4-9f23-a75eca830c00,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,1,23,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:03.279372Z,2026-03-15T23:13:06.089776Z,2810.3886659955606,,2810.3886659955606,69,False,24.55176425768755,True,200,,
b648080e-570b-4e06-8f69-d6fee8e7a87a,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,0,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:06.090554Z,2026-03-15T23:13:15.881060Z,9790.44450004585,,9790.44450004585,192,False,19.610958419620356,True,200,,
cc0ce600-0d97-499a-ad8c-0ac8c45c9bf9,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,1,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:06.090829Z,2026-03-15T23:13:13.870870Z,7780.000583967194,,7780.000583967194,157,False,20.179947071410403,True,200,,
9fbcb2b4-6b56-46f1-977c-94d1596498d6,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,2,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:13.871929Z,2026-03-15T23:13:22.400045Z,8528.063916950487,,8528.063916950487,161,False,18.878845370752252,True,200,,
744e0a4e-d9fd-4ecc-afed-260dc3a4dd47,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,3,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:15.881747Z,2026-03-15T23:13:25.496399Z,9614.585209055804,,9614.585209055804,187,False,19.449617007280573,True,200,,
01215027-0f8c-4555-b72f-d29afb489bf5,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,4,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:22.401081Z,2026-03-15T23:13:26.191048Z,3789.94370799046,,3789.94370799046,69,False,18.20607516004132,True,200,,
ccfa29eb-c218-4daf-848d-0c8769c2442c,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,5,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:25.496869Z,2026-03-15T23:13:35.378129Z,9881.195332971402,,9881.195332971402,192,False,19.43084753717374,True,200,,
6abce555-279b-4519-831f-96a626e62e56,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,6,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:26.191707Z,2026-03-15T23:13:36.120460Z,9928.684458951466,,9928.684458951466,192,False,19.337909346781323,True,200,,
1d7fe9db-ccaa-4053-91ea-70f4b9eb416a,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,7,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:35.379035Z,2026-03-15T23:13:42.866132Z,7487.050625029951,,7487.050625029951,157,False,20.969538989777025,True,200,,
0ebcb7d3-fcc0-4581-9648-449c7268dc9b,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,8,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:36.121042Z,2026-03-15T23:13:43.698751Z,7577.658999944106,,7577.658999944106,161,False,21.24666734161402,True,200,,
955369eb-42c0-4c9f-820e-aa06ca71fabc,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,9,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:42.866972Z,2026-03-15T23:13:51.919641Z,9052.6139580179,,9052.6139580179,187,False,20.6570169530287,True,200,,
8d14f71d-8d31-4d47-ad71-18a90cabc1c8,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,10,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:43.699348Z,2026-03-15T23:13:47.004293Z,3304.923624964431,,3304.923624964431,69,False,20.877940863381557,True,200,,
1c370a95-e01a-4799-8954-21026e9fb1c2,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,11,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:47.005255Z,2026-03-15T23:13:56.064923Z,9059.60854201112,,9059.60854201112,192,False,21.192968670738882,True,200,,
91fa6333-f667-47a7-bcde-587ab8a299d4,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,12,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:51.920606Z,2026-03-15T23:14:01.016622Z,9095.956666045822,,9095.956666045822,192,False,21.10827998078688,True,200,,
fb63c0c1-529c-4557-bfe8-0f456ac56f12,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,13,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:13:56.065444Z,2026-03-15T23:14:03.658903Z,7593.407790991478,,7593.407790991478,157,False,20.675828866488466,True,200,,
214589d3-4135-4cfb-8f19-c685bb52842c,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,14,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:01.017317Z,2026-03-15T23:14:08.988453Z,7971.083124983124,,7971.083124983124,161,False,20.19800790878603,True,200,,
e7772ee9-df19-4f35-977f-1e93ce8f83d7,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,15,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:03.659417Z,2026-03-15T23:14:14.204145Z,10544.672041898593,,10544.672041898593,187,False,17.734074540864544,True,200,,
182c1bf7-1fa5-4696-9d93-7698c2d3051e,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,16,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:08.989482Z,2026-03-15T23:14:13.513681Z,4524.1799160139635,,4524.1799160139635,69,False,15.251382854109075,True,200,,
ad2c86ac-f194-4f32-8249-15281f78097a,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,17,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:13.514972Z,2026-03-15T23:14:23.964747Z,10449.710374930874,,10449.710374930874,192,False,18.37371497497318,True,200,,
44872eae-132b-4c94-bc84-ada13194d253,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,18,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:14.204884Z,2026-03-15T23:14:24.726404Z,10521.448291954584,,10521.448291954584,192,False,18.248438301675282,True,200,,
ab1950a6-13a9-41dc-b655-8cf3ab00f286,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,19,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:23.966355Z,2026-03-15T23:14:31.568804Z,7602.401125011966,,7602.401125011966,157,False,20.651370194538753,True,200,,
2bc9313f-e4ed-42d7-b68b-bef1a0b11289,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,20,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:24.726912Z,2026-03-15T23:14:32.463429Z,7736.466167028993,,7736.466167028993,161,False,20.810535007073938,True,200,,
3424a80e-ac6e-42c1-889d-63bf6ed1a6ac,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,21,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:31.569915Z,2026-03-15T23:14:41.192747Z,9622.768790926784,,9622.768790926784,187,False,19.43307628635123,True,200,,
5ef80faa-654f-4f61-8dd3-df62d2d70c31,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,22,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:32.464089Z,2026-03-15T23:14:35.994869Z,3530.753583065234,,3530.753583065234,69,False,19.542570269120127,True,200,,
51680336-d9c0-4fb5-af2b-4c32c8724d52,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,2,23,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:35.995672Z,2026-03-15T23:14:44.398115Z,8402.382166939788,,8402.382166939788,192,False,22.850662607974172,True,200,,
aadf0671-b6eb-43c6-801d-636dba672c93,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,0,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:44.399680Z,2026-03-15T23:15:00.423714Z,16023.930415976793,,16023.930415976793,187,False,11.670045684518831,True,200,,
d610f651-ceb1-4a02-9ffb-44d03dabb654,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,1,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:44.400014Z,2026-03-15T23:14:57.535123Z,13135.016666958109,,13135.016666958109,161,False,12.257312197022541,True,200,,
e0452ae8-dc55-4a58-a168-7b7b9d2a1811,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,2,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:44.400156Z,2026-03-15T23:15:01.109103Z,16708.833875018172,,16708.833875018172,192,False,11.490927579755544,True,200,,
b8d0962d-8e94-4dfc-9e41-806bcaf50074,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,3,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:44.400289Z,2026-03-15T23:14:50.349541Z,5949.215249973349,,5949.215249973349,69,False,11.598168346709105,True,200,,
c8831bcf-8c5c-49b7-bcee-b65a87a6c459,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,4,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:50.349982Z,2026-03-15T23:15:03.807968Z,13457.891791011207,,13457.891791011207,157,False,11.666017414767996,True,200,,
eb9a9dc8-ee1b-45c8-8727-adc94393e9d2,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,5,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:14:57.536526Z,2026-03-15T23:15:11.938372Z,14401.76012495067,,14401.76012495067,192,False,13.33170378718953,True,200,,
be3b8b9e-b54b-4848-b343-710658689886,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,6,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:00.424939Z,2026-03-15T23:15:13.431999Z,13006.969082984142,,13006.969082984142,187,False,14.376908164149896,True,200,,
8696a6a7-10ef-4ccf-a04a-f5fa3e731e2f,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,7,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:01.109617Z,2026-03-15T23:15:11.939696Z,10830.005291034468,,10830.005291034468,161,False,14.866105387158264,True,200,,
4d40c6cb-d891-4120-b42f-423fb56a9e00,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,8,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:03.808466Z,2026-03-15T23:15:16.775185Z,12966.63004194852,,12966.63004194852,192,False,14.807239766913856,True,200,,
6d01f805-31b6-4e76-bec3-59e5e51d3046,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,9,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:11.940001Z,2026-03-15T23:15:17.242595Z,5302.563500008546,,5302.563500008546,69,False,13.01257401252975,True,200,,
e66c0441-328b-46a2-af57-77b817066450,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,10,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:11.940618Z,2026-03-15T23:15:23.574987Z,11634.29612503387,,11634.29612503387,157,False,13.49458517410248,True,200,,
52953c79-e2cf-4ebe-bfd7-49d6f3b280b5,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,11,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:13.432341Z,2026-03-15T23:15:27.687133Z,14254.693166003563,,14254.693166003563,192,False,13.469248181217008,True,200,,
0bafce2d-d94b-4d2b-acbe-24333c3578cf,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,12,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:16.775659Z,2026-03-15T23:15:30.067926Z,13292.174166999757,,13292.174166999757,187,False,14.068428358715126,True,200,,
8f675ea0-968f-4f25-bd67-e8613254c293,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,13,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:17.243200Z,2026-03-15T23:15:28.833633Z,11590.35249997396,,11590.35249997396,161,False,13.890863112261833,True,200,,
62e57b20-9e0e-4179-8e7a-2133ca2eefe4,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,14,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:23.576437Z,2026-03-15T23:15:34.653056Z,11076.543250004761,,11076.543250004761,192,False,17.3339277125034,True,200,,
76335e0c-f3cd-49ef-bbdf-2904c10d7a49,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,15,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:27.687499Z,2026-03-15T23:15:31.508989Z,3821.4987500105053,,3821.4987500105053,69,False,18.055743181862958,True,200,,
6d848359-1bb6-4c40-93c3-46fad7d1ca83,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,16,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:28.834268Z,2026-03-15T23:15:36.572551Z,7738.229417009279,,7738.229417009279,157,False,20.288878959171306,True,200,,
31145017-f4bd-49cf-8316-3c59723e36b3,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,17,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:30.068308Z,2026-03-15T23:15:39.295510Z,9227.140917093493,,9227.140917093493,192,False,20.808179015052815,True,200,,
549be6f4-0700-4d26-86d8-cdd5b3f7da78,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,18,Give a checklist for reproducible inference benchmarking.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:31.509545Z,2026-03-15T23:15:40.558539Z,9048.933625104837,,9048.933625104837,187,False,20.665418462259247,True,200,,
8f58ddae-af0f-4bf6-89d7-e438f08f7ce0,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,19,Describe one practical way to reduce p99 latency in LLM serving.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:34.653429Z,2026-03-15T23:15:42.564837Z,7911.3537080120295,,7911.3537080120295,161,False,20.350499540546544,True,200,,
dcb1673e-b9f6-4c5e-8916-8c97f2c32504,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,20,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:36.573253Z,2026-03-15T23:15:46.066184Z,9492.864541010931,,9492.864541010931,192,False,20.22571787162078,True,200,,
8079a718-a1c1-46cb-b435-364d315cc44c,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,21,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:39.295937Z,2026-03-15T23:15:42.915042Z,3619.081834098324,,3619.081834098324,69,False,19.065609224387988,True,200,,
fb1e6d9e-8a5c-415a-af92-2d14674d6815,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,22,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:40.558909Z,2026-03-15T23:15:48.089187Z,7530.231582932174,,7530.231582932174,157,False,20.84929238509106,True,200,,
b97062a3-ca28-42ce-906f-06b8ae76d45d,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,4,23,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:42.565267Z,2026-03-15T23:15:50.549251Z,7983.929625013843,,7983.929625013843,192,False,24.04830816625179,True,200,,
0185f152-4e48-4139-8cb9-9d1a06408db7,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,0,Write a short incident update for temporary 5xx spikes under load.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.549938Z,2026-03-15T23:16:00.119830Z,9569.8365829885,,9569.8365829885,69,False,7.210154468327656,True,200,,
c680367d-be99-4965-9863-b36cf3baba60,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,1,Summarize the trade-off between throughput and tail latency.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.550273Z,2026-03-15T23:16:15.417527Z,24867.084999918006,,24867.084999918006,192,False,7.721049733035982,True,200,,
ac16ab42-57f7-449f-b735-b068d4bfdb92,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,2,Explain in 4 bullet points why TTFT matters for chat UX.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.550466Z,2026-03-15T23:16:10.754210Z,20203.61233293079,,20203.61233293079,157,False,7.770887572619801,True,200,,
db18243c-2bca-42ab-995c-966b241320cb,20260315_231051,local-vllm-public-maxtokens192,quickstart,1,8,3,Explain why concurrency sweeps reveal saturation behavior.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-15T23:15:50.550675Z,2026-03-15T23:16:15.419298Z,24868.45154094044,,24868.45154094044,192,False,7.720625455264643,True,200,,
