request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
7cd9b5e3-03ca-4518-8adb-2d02abef831e,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,10,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:22.433084Z,2026-03-16T17:47:26.014415Z,3581.333015999917,60.73140400076227,3581.333015999917,72,True,20.10424601072666,True,200,,
ab825e0d-9dda-4dee-b979-275efc3b585f,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,11,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:26.014764Z,2026-03-16T17:47:26.689349Z,674.5883370003867,61.402347000694135,674.5883370003867,12,True,17.788626547205073,True,200,,
da992bb6-5d83-4d7d-81bd-a70a01a9cf1b,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,12,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:26.689676Z,2026-03-16T17:47:27.796696Z,1107.0228110002063,56.25702599900251,1107.0228110002063,25,True,22.58309381846635,True,200,,
218839e8-d037-48a6-ae7c-f8138dcc6d0e,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,13,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:27.797618Z,2026-03-16T17:47:31.385959Z,3588.344457999483,58.12062000040896,3588.344457999483,77,True,21.458363571630976,True,200,,
db76e2cb-ddef-44e6-9de1-0e2311f0f6a7,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,14,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:31.386274Z,2026-03-16T17:47:34.937873Z,3551.6011849995266,55.887507000079495,3551.6011849995266,80,True,22.52505161274482,True,200,,
29e69516-530b-41eb-ae03-ff395e49bc82,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,15,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:34.938219Z,2026-03-16T17:47:38.556425Z,3618.2103350001853,56.691040999794495,3618.2103350001853,81,True,22.38675823139946,True,200,,
a2d9f424-9a6a-43d6-8b8a-56c6fe93e65c,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,16,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:38.556804Z,2026-03-16T17:47:42.123400Z,3566.5990550005517,56.8314760002977,3566.5990550005517,72,True,20.18729856922167,True,200,,
5fc0b5f1-0e34-40fa-820b-07f824a288ad,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,17,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:42.123894Z,2026-03-16T17:47:42.784755Z,660.863564000465,62.05696699908003,660.863564000465,12,True,18.15805962634605,True,200,,
6b2a98f5-4600-43d0-89c3-e124d3ddab92,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,18,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:42.785059Z,2026-03-16T17:47:43.932812Z,1147.7545039997494,55.977680000069086,1147.7545039997494,27,True,23.524194334162154,True,200,,
f91ee1ad-2288-4f01-81d6-f6f33937064c,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,19,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:43.933142Z,2026-03-16T17:47:47.483485Z,3550.3463840013865,54.93109700000787,3550.3463840013865,76,True,21.406362022159897,True,200,,
cc528b19-59e2-418b-a7df-8ff47b54e174,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,20,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:47.483836Z,2026-03-16T17:47:51.148756Z,3664.923627000462,55.41360200004419,3664.923627000462,80,True,21.828558557296756,True,200,,
def54715-c033-4563-b984-6ef68fb7efc7,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,21,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:51.149091Z,2026-03-16T17:47:54.791603Z,3642.5188869998237,55.37484299929929,3642.5188869998237,81,True,22.237358957585528,True,200,,
6ee25fca-270a-45b6-83cc-d774f7a6c92f,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,22,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:54.791993Z,2026-03-16T17:47:58.398073Z,3606.081975000052,56.524360999901546,3606.081975000052,72,True,19.966268237703876,True,200,,
4d481f2c-ef31-44e4-9159-dac293e29f23,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,23,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:58.398556Z,2026-03-16T17:47:59.068771Z,670.2173439989565,60.31826899925363,670.2173439989565,12,True,17.904639603028063,True,200,,
af81caa5-c7be-4204-94ca-faaf36dd6c62,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,24,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:47:59.069148Z,2026-03-16T17:48:00.222456Z,1153.3106750011939,54.62420299954829,1153.3106750011939,27,True,23.41086455301565,True,200,,
e4846766-3a0a-4945-a540-cf38a17621ce,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,25,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:00.222729Z,2026-03-16T17:48:03.822890Z,3600.162022999939,56.34212699987984,3600.162022999939,77,True,21.387926295560867,True,200,,
ee0900ea-4b5e-4c03-b573-1fc7f8767114,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,26,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:03.823234Z,2026-03-16T17:48:07.338173Z,3514.9418030014203,56.01422000108869,3514.9418030014203,78,True,22.190979074929647,True,200,,
9cdd0a42-9a02-4617-b9c1-c53dd4de3994,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,27,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:07.338562Z,2026-03-16T17:48:10.911749Z,3573.1895999997505,54.02284800038615,3573.1895999997505,80,True,22.388960272358787,True,200,,
da36b6f2-1a17-4635-ace1-e14957efaf46,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,28,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:10.912150Z,2026-03-16T17:48:14.459979Z,3547.831992000283,55.62937900140241,3547.831992000283,72,True,20.294083869345258,True,200,,
477d7a06-a9a9-4d87-b2fc-45819ae67cb3,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,29,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:14.460828Z,2026-03-16T17:48:15.107653Z,646.8269739998505,60.216732999833766,646.8269739998505,12,True,18.552102003097314,True,200,,
52f67739-260e-4471-bd42-ce0bfd07a9f6,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,30,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:15.107922Z,2026-03-16T17:48:15.992061Z,884.1420049993758,54.5664580004086,884.1420049993758,18,True,20.358720542875584,True,200,,
1bcdd373-1ea9-41da-905d-5a54c292dd2c,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,31,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:15.992387Z,2026-03-16T17:48:19.470136Z,3477.751583999634,53.988403000403196,3477.751583999634,77,True,22.140741838566036,True,200,,
2a51d2a1-1062-4c94-bf60-62e3ee057911,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,32,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:19.470492Z,2026-03-16T17:48:22.995104Z,3524.615727001219,55.63092899865296,3524.615727001219,78,True,22.130072053659944,True,200,,
648ef82e-9c78-42a6-ade1-37e133c84650,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,33,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:22.995485Z,2026-03-16T17:48:26.581331Z,3585.8495619995665,56.09928800004127,3585.8495619995665,82,True,22.867663180569846,True,200,,
85b6e236-0ad8-46e3-b109-aaa9249e0b9d,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,34,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:26.581747Z,2026-03-16T17:48:30.192659Z,3610.916936000649,56.15751200093655,3610.916936000649,75,True,20.770347623412217,True,200,,
c522382a-7782-4b01-a44e-0a194a60bd8b,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,35,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:30.193009Z,2026-03-16T17:48:30.859711Z,666.704226998263,60.43012200098019,666.704226998263,12,True,17.998985928180208,True,200,,
174a3841-a9be-4797-9070-4f6fe79cd0c3,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,36,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:30.860047Z,2026-03-16T17:48:32.050129Z,1190.0935489993572,60.13116699978127,1190.0935489993572,27,True,22.687292123129208,True,200,,
83eb1845-6083-4a58-b60f-60a5685ecbdb,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,37,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:32.050499Z,2026-03-16T17:48:35.744447Z,3693.9527920003457,55.6767519992718,3693.9527920003457,79,True,21.38630471160407,True,200,,
712bb33e-d7d2-4a55-8b18-69ac8c4702f0,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,38,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:35.745092Z,2026-03-16T17:48:39.416933Z,3671.8438190000597,56.60702599925571,3671.8438190000597,80,True,21.78741905797783,True,200,,
43e76733-2762-4687-85ba-f6bc7fa85974,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,39,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:39.417354Z,2026-03-16T17:48:43.121455Z,3704.102536999926,62.740232000578544,3704.102536999926,81,True,21.867645182847596,True,200,,
9158ea4c-a406-475c-802c-ab9e72721bfa,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,40,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:43.121928Z,2026-03-16T17:48:46.698378Z,3576.4518229989335,57.0930630001385,3576.4518229989335,70,True,19.572471115045936,True,200,,
fcf23e7a-fed3-4c43-bb38-ece4f7082a33,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,41,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:46.698658Z,2026-03-16T17:48:47.365966Z,667.3101670003234,60.74686900137749,667.3101670003234,12,True,17.982642245572418,True,200,,
bf1e1ed4-fe41-4051-b147-853cc65f928e,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,42,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:47.366253Z,2026-03-16T17:48:48.488061Z,1121.8108659995778,56.88340800043079,1121.8108659995778,25,True,22.28539654741534,True,200,,
a9019469-c82f-4d91-b73e-2eb686f91b4d,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,43,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:48.488369Z,2026-03-16T17:48:52.079705Z,3591.338939000707,56.2783009991108,3591.338939000707,77,True,21.44047145308577,True,200,,
f1dc5a68-51bb-4a15-b749-c4443e70be5d,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,44,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:52.079981Z,2026-03-16T17:48:55.725044Z,3645.0664549993235,54.92392699852644,3645.0664549993235,78,True,21.398786815812517,True,200,,
1cc30bab-948d-4d26-ab95-0f1377416ae8,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,45,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:55.725805Z,2026-03-16T17:48:59.410063Z,3684.2599690007773,57.20226499943237,3684.2599690007773,81,True,21.98541923792862,True,200,,
b87594c3-0075-4dc0-8809-b4758a5c2a96,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,46,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:48:59.410335Z,2026-03-16T17:49:03.130506Z,3720.174173000487,61.33644900000945,3720.174173000487,72,True,19.353932545026186,True,200,,
c16ab9e1-a781-42e6-9763-c35100ddb458,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,1,47,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:03.130824Z,2026-03-16T17:49:03.788172Z,657.3496370001521,59.33813299998292,657.3496370001521,12,True,18.25512531620554,True,200,,
60e50941-daa5-4d9d-b0bb-408760db73ba,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,0,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:03.789045Z,2026-03-16T17:49:07.468025Z,3678.9789680005924,72.3392830004741,3678.9789680005924,78,True,21.20153463187383,True,200,,
e7aa2484-a59f-4224-a261-79ea4d743394,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,1,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:03.789329Z,2026-03-16T17:49:07.467305Z,3677.97871699986,71.91891699949338,3677.97871699986,80,True,21.75107746823948,True,200,,
9d8452ea-d37f-4546-8f97-c775e44d36e1,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,2,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:07.467664Z,2026-03-16T17:49:11.179279Z,3711.615341999277,67.25270700007968,3711.615341999277,77,True,20.745684265472303,True,200,,
438ad307-d9b3-4630-856e-56a0d6d2cf80,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,3,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:07.468268Z,2026-03-16T17:49:11.178911Z,3710.6453590004094,66.53593700139027,3710.6453590004094,72,True,19.403632800790128,True,200,,
bb14ed1d-fc1e-4d23-902e-b5ef09c157c2,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,4,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:11.179411Z,2026-03-16T17:49:11.869140Z,689.7324909987219,78.43315100035397,689.7324909987219,12,True,17.398049470779878,True,200,,
3107eeff-e3ae-4808-bb4c-1e1d7935e534,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,5,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:11.179717Z,2026-03-16T17:49:12.419971Z,1240.2579030003835,78.23405000090133,1240.2579030003835,27,True,21.769665756358137,True,200,,
4235771d-d53b-4ad3-9212-090c906f24f0,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,6,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:11.869423Z,2026-03-16T17:49:15.606418Z,3736.9997770001646,90.32331200069166,3736.9997770001646,80,True,21.407547437484496,True,200,,
807f42bc-df14-48fc-aad6-6894fb0908ba,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,7,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:12.420340Z,2026-03-16T17:49:16.165808Z,3745.469422001406,88.25673299907066,3745.469422001406,80,True,21.359138464745946,True,200,,
9e6fff8e-1f62-4b49-a537-a3ad9e3bc8c2,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,8,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:15.606833Z,2026-03-16T17:49:19.354132Z,3747.301036999488,90.53648500048439,3747.301036999488,79,True,21.081839761466377,True,200,,
6a68b1d9-c627-4cdb-9a4d-1e5ee4c09825,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,9,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:16.166151Z,2026-03-16T17:49:19.904056Z,3737.9065320001246,88.91865899931872,3737.9065320001246,69,True,18.459530598021306,True,200,,
0e8d1efd-eddf-4894-b6b8-d3d8663d4db9,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,10,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:19.354438Z,2026-03-16T17:49:20.069305Z,714.8684639996645,95.5820519993722,714.8684639996645,12,True,16.786304899869847,True,200,,
4fd8ecbd-a98a-448a-b616-d6387f5e1a3a,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,11,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:19.904323Z,2026-03-16T17:49:21.149222Z,1244.9018080005771,89.14099200046621,1244.9018080005771,27,True,21.688457536554147,True,200,,
35cbbcd8-275a-4c9d-8653-d903c978003a,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,12,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:20.069553Z,2026-03-16T17:49:23.768484Z,3698.934243999247,89.0473010003916,3698.934243999247,80,True,21.62785135469315,True,200,,
affe4800-2a45-417c-b880-c8d807006047,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,13,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:21.149489Z,2026-03-16T17:49:24.835601Z,3686.1134669998137,88.12348200081033,3686.1134669998137,81,True,21.974364252527252,True,200,,
57a1d7ff-77d5-4cd7-b4c0-ada190a224d5,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,14,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:23.768800Z,2026-03-16T17:49:27.472250Z,3703.452087000187,89.22354799869936,3703.452087000187,77,True,20.7914124960019,True,200,,
ae8b2be1-391c-4c41-92d3-ae8965a491b2,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,15,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:24.835904Z,2026-03-16T17:49:28.572843Z,3736.9403920001787,88.52754500003357,3736.9403920001787,72,True,19.26709886893924,True,200,,
bd8d71ad-8469-4726-bf28-516c9c439518,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,16,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:27.472577Z,2026-03-16T17:49:28.178731Z,706.1544959997264,93.44541100108472,706.1544959997264,12,True,16.993448413878895,True,200,,
e8a65a0b-dc83-4863-8921-0bed0babe836,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,17,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:28.179043Z,2026-03-16T17:49:29.147676Z,968.6335950009379,87.88078599900473,968.6335950009379,18,True,18.58287807990241,True,200,,
012f3838-a832-4e7d-ba3e-688a45171be4,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,18,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:28.573095Z,2026-03-16T17:49:32.293253Z,3720.1610160009295,88.06585899947095,3720.1610160009295,78,True,20.96683440972344,True,200,,
7b2edaf4-bbe7-4658-95e2-70af64a5cbe1,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,19,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:29.147908Z,2026-03-16T17:49:32.884543Z,3736.6373730001214,87.86299900020822,3736.6373730001214,80,True,21.409623684133024,True,200,,
c69e35c1-14a2-455f-81ee-24683e66eede,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,20,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:32.293641Z,2026-03-16T17:49:35.990568Z,3696.9285989998752,92.1708950008906,3696.9285989998752,79,True,21.369090012009362,True,200,,
0805e2fc-2ea5-4bbb-8f32-4fe82299277b,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,21,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:32.884861Z,2026-03-16T17:49:36.568462Z,3683.602143000826,89.44098599931749,3683.602143000826,73,True,19.817558239482118,True,200,,
adba3378-4900-4ba1-88be-695808808039,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,22,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:35.990866Z,2026-03-16T17:49:36.694336Z,703.4723659999145,92.3077250008646,703.4723659999145,12,True,17.05823935662806,True,200,,
bd919bc0-46ee-47d9-983d-e67cba037b97,20260316_174654,exp-vllm-public-concurrency32-stream-true,quickstart,1,2,23,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,True,2026-03-16T17:49:36.568723Z,2026-03-16T17:49:37.716972Z,1148.251380000147,88.12639800089528,1148.251380000147,25,True,21.772235971531597,True,200,,
