request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
f13361a3-d234-4658-b6db-963a33dcd7b6,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,29,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:36.474819Z,2026-03-16T17:53:37.592359Z,1117.5429240011,,1117.5429240011,27,False,24.160145816442416,True,200,,
f2ccf98e-36b0-4546-b684-cf5798f9e429,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,30,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:37.592700Z,2026-03-16T17:53:40.350838Z,2758.1403579988546,,2758.1403579988546,65,False,23.56660342230016,True,200,,
0d4e6d1a-334b-40e0-8dba-6361c4b50f00,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,31,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:40.351269Z,2026-03-16T17:53:44.370081Z,4018.814070999724,,4018.814070999724,96,False,23.887644042243274,True,200,,
0776ad8a-46e8-4b30-a638-9c880ccceb32,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,32,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:44.370389Z,2026-03-16T17:53:48.823218Z,4452.832372000557,,4452.832372000557,96,False,21.55931146289016,True,200,,
b114f55f-fcb5-45c7-87e9-ad19e706f1dc,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,33,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:48.823504Z,2026-03-16T17:53:53.556831Z,4733.330920000299,,4733.330920000299,96,False,20.281700481654457,True,200,,
290d8dba-8f2c-49e4-b628-b6c16aeae7f4,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,34,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:53.557256Z,2026-03-16T17:53:57.647972Z,4090.7184930001677,,4090.7184930001677,96,False,23.467760043686795,True,200,,
14827fee-8051-4c66-bd90-6d4977b18e72,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,35,"Incident summary for the team:

Today between 14:00 and 14:02 UTC the model API returned 5xx errors for a subset of requests. The root cause was a transient OOM on the GPU when too many long-context requests were in flight. We increased the request timeout and added a simple queue limit. The API has been stable since 14:05.

Draft a one-line status update for users: API had 5xx errors for 2 minutes, now fixed. Then add one short sentence on what we changed so it does not happen again.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:57.648348Z,2026-03-16T17:53:58.926252Z,1277.906785999221,,1277.906785999221,31,False,24.258420363391746,True,200,,
4e1553e6-b300-4e5d-bbb9-76e8c032d4f4,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,36,"Background: In serving LLMs, throughput is often measured in requests per second or tokens per second, while latency is measured as time to first token (TTFT) and total time to completion. Increasing concurrency usually increases total throughput but can increase latency because the GPU is shared across more in-flight requests.

Explain the trade-off between throughput and latency in one sentence, then in one more sentence say what a good benchmark should report so we can reason about both.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:53:58.926564Z,2026-03-16T17:54:02.840303Z,3913.741996000681,,3913.741996000681,96,False,24.528954667451025,True,200,,
c667f76a-b5d1-4e0f-998d-338ece057b3b,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,37,"Consider the following operational scenario.

We have an inference service that uses the vLLM engine and the Qwen2-0.5B-Instruct model. Requests are sent with a fixed max_tokens value and temperature set to zero for reproducibility. The workload consists of a small set of prompts repeated and shuffled with a fixed seed so that runs are comparable. We collect per-request latency, time to first token, and token throughput.

How would you reduce slow requests in this model API? Give three concrete steps and mention what you would measure before and after.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:54:02.840684Z,2026-03-16T17:54:06.673825Z,3833.1436829994345,,3833.1436829994345,96,False,25.04471732321811,True,200,,
268d9fcd-80d3-4060-a2fc-dcbbeb5766b3,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,38,"In load testing an LLM API we often sweep concurrency: we run the same workload at concurrency 1, 2, 4, 8, 16, and sometimes higher. Each run uses the same number of requests, the same prompts (shuffled with the same seed), and the same generation parameters like max_tokens and temperature.

Why run the same test at different concurrency levels? Give two reasons and mention what we learn about the system from the shape of the latency and throughput curves.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:54:06.674230Z,2026-03-16T17:54:10.124704Z,3450.4778970003827,,3450.4778970003827,96,False,27.822232996610715,True,200,,
914698c0-eb0c-44ed-8956-93b57d4303d1,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,39,"You are helping a team debug production latency. Here is the context.

Our chat API serves a Qwen-based model on a single GPU with vLLM. We run a benchmark with 24 requests over concurrency levels 1, 2, 4, 8, and 16. At concurrency 1 we see about 3.3 seconds p50 latency and ~29 tokens per second. At concurrency 16, p50 latency rises to about 24 seconds and tokens per second drop to around 5. We use max_tokens=96 and temperature 0.

List four reasons response time matters for chat apps in this setup, and one thing we could try next to improve latency at high concurrency.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:54:10.125069Z,2026-03-16T17:54:13.557467Z,3432.4020680014655,,3432.4020680014655,96,False,27.96875135781995,True,200,,
fb12e87a-a597-48c4-8c7d-b0762acf6aa0,20260316_175154,exp-vllm-public-long-prompts-concurrency32,long-context,1,1,40,"We are designing a benchmark for our inference stack. The stack uses vLLM, a single public model (e.g. Qwen2-0.5B-Instruct), and we care about latency percentiles, time to first token, and token throughput under different concurrency levels. We run the same prompt set multiple times with a fixed seed and record per-request timings and any failures.

What should this benchmark report include to be reproducible? List at least five items (e.g. model, config, metrics, hardware, software versions).",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:54:13.557910Z,2026-03-16T17:54:16.990978Z,3433.070962999409,,3433.070962999409,96,False,27.96330196336129,True,200,,
