request_id,run_id,run_name,workload_label,repetition,concurrency,prompt_index,prompt,engine,model,stream,started_at,ended_at,latency_ms,ttft_ms,completion_time_ms,output_tokens,output_tokens_estimated,tokens_per_sec,success,status_code,error_type,error_message
175029f7-f4cf-4820-820c-29ae8d49d1a6,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,19,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:01.518160Z,2026-03-16T17:43:04.731109Z,3212.951682999119,,3212.951682999119,96,False,29.879067434462357,True,200,,
c4bcfee3-563a-4249-9629-949777aef1e4,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,20,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:04.731396Z,2026-03-16T17:43:07.903327Z,3171.9336650003243,,3171.9336650003243,96,False,30.26545008153258,True,200,,
487af556-20ce-4e2d-ad2f-3defe7395806,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,21,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:07.903593Z,2026-03-16T17:43:11.204854Z,3301.2638189993595,,3301.2638189993595,96,False,29.079772251918477,True,200,,
21e73f24-b572-4bd7-a379-d3ee6ae77b9d,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,22,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:11.205147Z,2026-03-16T17:43:14.713047Z,3507.90216599853,,3507.90216599853,96,False,27.366783751984556,True,200,,
72b7f2ac-b052-4dd2-98fb-4bc08708a189,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,23,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:14.713331Z,2026-03-16T17:43:15.338260Z,624.9311349984055,,624.9311349984055,17,False,27.202997335127776,True,200,,
0567bf8f-8de9-4d9c-b9b6-ab86152db0cd,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,24,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:15.338500Z,2026-03-16T17:43:16.374244Z,1035.7468530000915,,1035.7468530000915,31,False,29.93009335264402,True,200,,
f97312cd-425e-4851-9067-98fcb4e745f3,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,25,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:16.374527Z,2026-03-16T17:43:19.799574Z,3425.0484730000608,,3425.0484730000608,96,False,28.028800397067634,True,200,,
fae2f3f3-694b-46db-b223-b5e2adf0365b,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,26,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:19.799830Z,2026-03-16T17:43:23.249767Z,3449.9395950006146,,3449.9395950006146,96,False,27.826574163534854,True,200,,
3ad302db-4976-4265-8bb2-f3b9e5a0f9f4,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,27,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:23.250070Z,2026-03-16T17:43:26.560748Z,3310.6799550005235,,3310.6799550005235,96,False,28.99706444139957,True,200,,
6a4625a2-6ab4-4b30-abcc-80eda2a062a3,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,28,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:26.561043Z,2026-03-16T17:43:29.751838Z,3190.7977939990815,,3190.7977939990815,96,False,30.086519484420716,True,200,,
96cd144e-53a6-477e-a043-e02942ae0f9d,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,29,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:29.752141Z,2026-03-16T17:43:30.342955Z,590.8157480007503,,590.8157480007503,17,False,28.773776016509313,True,200,,
bb05ef51-a66e-4254-85ad-8fbb71f29ba4,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,30,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:30.343233Z,2026-03-16T17:43:31.381781Z,1038.5497949991986,,1038.5497949991986,31,False,29.849315024922728,True,200,,
43bcd300-bdfb-431e-b916-950e9e8b1b3b,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,31,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:31.382062Z,2026-03-16T17:43:34.570402Z,3188.342114999614,,3188.342114999614,96,False,30.109692290662988,True,200,,
37803844-b84d-4586-a945-ac10212e8729,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,32,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:34.570680Z,2026-03-16T17:43:37.756949Z,3186.271589000171,,3186.271589000171,96,False,30.129258388210438,True,200,,
85a50d0b-3fae-426f-a9ba-bd39077a8f53,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,33,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:37.757225Z,2026-03-16T17:43:40.958112Z,3200.888705001489,,3200.888705001489,96,False,29.99167070382578,True,200,,
e00d04aa-ec7a-4502-b839-0ddb4911f278,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,34,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:40.958414Z,2026-03-16T17:43:44.159328Z,3200.917775999187,,3200.917775999187,96,False,29.991398317013306,True,200,,
0381efd1-6383-451c-bda7-f94bef60ab04,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,35,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:44.160045Z,2026-03-16T17:43:44.741262Z,581.2181350011087,,581.2181350011087,17,False,29.24891529746843,True,200,,
2736553f-0ec5-44ef-a811-e76e8259d671,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,36,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:44.741519Z,2026-03-16T17:43:45.552299Z,810.7814590002818,,810.7814590002818,24,False,29.601071575554688,True,200,,
32e86d47-438f-49e5-801d-9f022a7bbc1a,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,37,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:45.552546Z,2026-03-16T17:43:48.864824Z,3312.2802460002276,,3312.2802460002276,96,False,28.98305483538889,True,200,,
daea96f0-44b6-4fb4-8bba-b32689dbf500,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,38,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:48.865140Z,2026-03-16T17:43:52.062264Z,3197.1259509991796,,3197.1259509991796,96,False,30.02696843081758,True,200,,
7e314cbe-d353-478d-b7d9-274a817cf3d9,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,39,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:52.062545Z,2026-03-16T17:43:55.298383Z,3235.8403079997515,,3235.8403079997515,96,False,29.667718695099268,True,200,,
10449b42-a710-4e0a-8754-bc542847fd09,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,40,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:55.298686Z,2026-03-16T17:43:58.552935Z,3254.2513230000623,,3254.2513230000623,96,False,29.499872773040327,True,200,,
f730e58d-d50f-4875-8fcf-99da12af3026,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,41,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:58.553184Z,2026-03-16T17:43:59.178674Z,625.4925550001644,,625.4925550001644,17,False,27.178580886539137,True,200,,
2c9d78b0-7087-4922-a2be-ef992bf220b4,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,42,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:43:59.178926Z,2026-03-16T17:44:00.009894Z,830.9702619990276,,830.9702619990276,24,False,28.881899987930115,True,200,,
8e6d9650-089f-49c7-8460-34d3edd6d328,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,43,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:00.010185Z,2026-03-16T17:44:03.305706Z,3295.5237699989084,,3295.5237699989084,96,False,29.13042256710283,True,200,,
e5ae904a-4780-4b03-9b39-7432ed3b6f94,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,44,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:03.305980Z,2026-03-16T17:44:06.692711Z,3386.734231999071,,3386.734231999071,96,False,28.345891181232293,True,200,,
e4fff907-e1b1-49a4-9a9e-24bd44535c04,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,45,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:06.693004Z,2026-03-16T17:44:09.984539Z,3291.5369929996814,,3291.5369929996814,96,False,29.16570593135342,True,200,,
35c7c449-1937-4129-843e-bfa070d6e569,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,46,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:09.984800Z,2026-03-16T17:44:13.152053Z,3167.255460999513,,3167.255460999513,96,False,30.310153753655413,True,200,,
49e441f4-be59-4118-ab9d-1c1b71171d0e,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,1,47,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:13.152335Z,2026-03-16T17:44:13.734081Z,581.7478940007277,,581.7478940007277,17,False,29.222280261454173,True,200,,
cca4a197-5399-4da3-bf84-93924382efe6,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,0,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:13.734783Z,2026-03-16T17:44:17.052157Z,3317.375856999206,,3317.375856999206,96,False,28.938535800052087,True,200,,
8011a0de-318a-44b6-8d9e-708dd02b39a0,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,1,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:13.735061Z,2026-03-16T17:44:17.093059Z,3357.9993399998784,,3357.9993399998784,96,False,28.58845112221001,True,200,,
c3a845a0-b2d9-4b33-b3d5-f18d0b8b3f5c,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,2,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:17.052414Z,2026-03-16T17:44:20.608428Z,3556.0156980009197,,3556.0156980009197,96,False,26.996506245449982,True,200,,
834300c1-6bb2-463f-9f27-8cc148f98ae0,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,3,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:17.093263Z,2026-03-16T17:44:20.651555Z,3558.2973819982726,,3558.2973819982726,96,False,26.979195298760615,True,200,,
0132b724-ea69-4f52-b260-aa2e443aed5f,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,4,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:20.608773Z,2026-03-16T17:44:21.321654Z,712.8835709991108,,712.8835709991108,17,False,23.84681130492935,True,200,,
b9802571-ae83-42c0-b566-d930f5dd98a0,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,5,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:20.651752Z,2026-03-16T17:44:21.882261Z,1230.5119690008723,,1230.5119690008723,31,False,25.19276592260276,True,200,,
60a54fed-e37e-4b88-af98-cad2335810ed,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,6,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:21.321907Z,2026-03-16T17:44:24.920203Z,3598.29964599885,,3598.29964599885,96,False,26.67926783328002,True,200,,
0506df8a-1998-488f-8cf5-433fb9ead829,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,7,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:21.882527Z,2026-03-16T17:44:25.496440Z,3613.9155180007947,,3613.9155180007947,96,False,26.563985660934005,True,200,,
9207df81-67b2-47dc-8c45-4770c60e4da3,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,8,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:24.920511Z,2026-03-16T17:44:28.520227Z,3599.71889299959,,3599.71889299959,96,False,26.668749103351423,True,200,,
c3905469-d3cd-4e3b-bd3d-2b9c65fcb7d9,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,9,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:25.496725Z,2026-03-16T17:44:29.064581Z,3567.858411999623,,3567.858411999623,96,False,26.906897335703505,True,200,,
3a4419d6-6d29-4113-ac2c-ac0f2acb5319,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,10,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:28.520516Z,2026-03-16T17:44:29.180920Z,660.4052590009815,,660.4052590009815,17,False,25.741769569970575,True,200,,
a4ce1c53-b3fa-4c0b-aba8-bd3edd24bea0,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,11,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:29.064862Z,2026-03-16T17:44:30.166463Z,1101.6035370012105,,1101.6035370012105,31,False,28.140795629967133,True,200,,
98ad2c51-04cf-40ed-9c92-6a14d6c1d3df,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,12,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:29.181191Z,2026-03-16T17:44:32.520875Z,3339.6876489987335,,3339.6876489987335,96,False,28.745203171554564,True,200,,
e667723c-9164-4bdf-ac27-04de4c08a0e7,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,13,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:30.166733Z,2026-03-16T17:44:33.505114Z,3338.384256001518,,3338.384256001518,96,False,28.756426054735247,True,200,,
79e087d7-633f-46a3-a867-8727b5a4d793,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,14,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:32.521167Z,2026-03-16T17:44:35.896235Z,3375.0703959995008,,3375.0703959995008,96,False,28.443851160494194,True,200,,
f58877db-6fb0-46b7-9c31-71c8dfa87a47,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,15,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:33.505390Z,2026-03-16T17:44:36.978232Z,3472.843362000276,,3472.843362000276,96,False,27.643054982101543,True,200,,
c1b98f0d-00b1-4c52-9dcb-ab721a6ef0ad,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,16,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:35.896535Z,2026-03-16T17:44:36.567468Z,670.9354099984921,,670.9354099984921,17,False,25.337759412695487,True,200,,
a184047a-b624-4aa1-a10e-2eb5fbd02bf8,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,17,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:36.567756Z,2026-03-16T17:44:37.675842Z,1108.088704999318,,1108.088704999318,29,False,26.171189968061128,True,200,,
ff8076b0-2d5f-4f22-a08d-5a5c902572aa,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,18,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:36.978514Z,2026-03-16T17:44:40.449117Z,3470.6049190008343,,3470.6049190008343,96,False,27.660883978588323,True,200,,
20d3f41e-a021-4d7b-9829-e302d2ffb04e,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,19,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:37.676123Z,2026-03-16T17:44:41.181249Z,3505.1292219995958,,3505.1292219995958,96,False,27.38843389780483,True,200,,
103bb793-c600-4bf8-9424-404512a62a6d,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,20,How would you reduce slow requests in a model API?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:40.449497Z,2026-03-16T17:44:44.011792Z,3562.297684000441,,3562.297684000441,96,False,26.94889886130811,True,200,,
545e223c-324a-4d2d-8bed-92e026b41a3e,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,21,What should a benchmark report include to be reproducible?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:41.181587Z,2026-03-16T17:44:44.693859Z,3512.27315199867,,3512.27315199867,96,False,27.332726085205216,True,200,,
af8e554e-56b0-4c6c-85f6-6b45419a4c47,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,22,"Draft a one-line status update: API had 5xx errors for 2 minutes, now fixed.",vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:44.012122Z,2026-03-16T17:44:44.655696Z,643.5763739991671,,643.5763739991671,17,False,26.41489135836736,True,200,,
3a4d89d2-d8d2-458b-be76-6d7ddc0ae59c,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,23,Trade-off between throughput and latency in one sentence.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:44.655993Z,2026-03-16T17:44:45.806072Z,1150.0825530001748,,1150.0825530001748,31,False,26.95458679825333,True,200,,
811d7a73-927c-45e8-9e9e-e26a68ed7d43,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,24,Why run the same test at different concurrency levels?,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:44.694105Z,2026-03-16T17:44:48.157660Z,3463.5570909995295,,3463.5570909995295,96,False,27.717169799068007,True,200,,
56c76cce-8d41-4a22-a1bf-feed6ee87716,20260316_174216,exp-vllm-public-concurrency32-stream-false,quickstart,1,2,25,List four reasons response time matters for chat apps.,vllm,Qwen/Qwen2-0.5B-Instruct,False,2026-03-16T17:44:45.806794Z,2026-03-16T17:44:49.263652Z,3456.860931999472,,3456.860931999472,96,False,27.770859715919478,True,200,,
